chr1	794961	810209	Pilot_dr:LOC_000000059475	0	+	chr1	794976	795086	gene_id|ZFLNCT00035,ZFLNCT00036|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr17	53231413	53249285	Pilot_dr:LOC_000000000100	0	+	chr17	53236274	53236980	gene_id|chr14.75106501.75106702-.GIGA.+,chr14.75106465.75106702-.GIGA.+|gene_type|GIGA	.	+	 	 LiverRep1 	 Post-capture
chr17	53231413	53249285	Pilot_dr:LOC_000000000100	0	+	chr17	53238520	53239172	gene_id|chr14.75103841.75103997-.GIGA.+|gene_type|GIGA	.	+	 	 LiverRep1 	 Post-capture
chr17	53231413	53249285	Pilot_dr:LOC_000000000100	0	+	chr17	53239629	53241119	gene_id|chr14.75101656.75101765-.GIGA.+,chr14.75100991.75101153-.GIGA.+,chr14.75097099.75097270-.GIGA.+,chr14.75095371.75095431-.GIGA.+|gene_type|GIGA	.	+	 	 LiverRep1 	 Post-capture
chr17	53231413	53249285	Pilot_dr:LOC_000000000100	0	+	chr17	53241238	53241868	gene_id|chr14.75088479.75088641-.GIGA.+|gene_type|GIGA	.	+	 	 LiverRep1 	 Post-capture
chr17	53407339	53408817	Pilot_dr:LOC_000000031835	0	+	chr17	53407313	53408743	gene_id|ZFLNCT14340,ZFLNCT14339|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr18	2941022	2941880	Pilot_dr:LOC_000000004365	0	+	chr18	2941464	2942116	gene_id|chr7.100841472.100841628+.NONCODE.+|gene_type|NONCODE	.	+	 	 LiverRep1 	 Post-capture
chr18	3134911	3135544	Pilot_dr:LOC_000000066023	0	+	chr18	3133568	3135544	gene_id|ZFLNCT15822|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr18	4325389	4335920	Pilot_dr:LOC_000000022216	0	+	chr18	4335210	4335688	gene_id|ZFLNCT15227,ZFLNCT15226|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr18	5037956	5042457	Pilot_dr:LOC_000000044451	0	+	chr18	5041943	5042453	gene_id|ZFLNCT15251|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr18	8485515	8487571	Pilot_dr:LOC_000000050291	0	-	chr18	8487396	8487805	gene_id|ZFLNCT15335,ZFLNCT15329,ZFLNCT15331,ZFLNCT15333,ZFLNCT15328,ZFLNCT15330,ZFLNCT15334,ZFLNCT15332|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr18	8495221	8496952	Pilot_dr:LOC_000000019487	0	-	chr18	8495159	8495963	gene_id|chr2.4613109.4613934+.NONCODE.-|gene_type|NONCODE	.	-	 	 LiverRep1 	 Post-capture
chr18	8654536	8655511	Pilot_dr:LOC_000000074137	0	-	chr18	8654818	8655428	gene_id|chr10.14008059.14008328-.GIGA.-|gene_type|GIGA	.	-	 	 LiverRep1 	 Post-capture
chr18	11661622	11693648	Pilot_dr:LOC_000000014164	0	+	chr18	11661577	11661882	gene_id|ZFLNCT15356|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr18	11661622	11693648	Pilot_dr:LOC_000000014164	0	+	chr18	11692587	11694268	gene_id|ZFLNCT15356|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr18	11714972	11716539	Pilot_dr:LOC_000000068293	0	-	chr18	11715886	11716322	gene_id|ZFLNCT15357|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr18	18969238	18969772	Pilot_dr:LOC_000000021516	0	+	chr18	18968890	18969766	gene_id|ZFLNCT15460|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr18	24047619	24152256	Pilot_dr:LOC_000000003321	0	-	chr18	24047486	24048655	gene_id|ZFLNCT15534,ZFLNCT15535|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr18	24047619	24152256	Pilot_dr:LOC_000000003321	0	-	chr18	24057304	24058390	gene_id|chr15.95716392.95716626+.GIGA.-,chr15.95715976.95716941+.GIGA.-|gene_type|GIGA	.	-	 	 LiverRep1 	 Post-capture
chr18	24047619	24152256	Pilot_dr:LOC_000000003321	0	-	chr18	24073519	24074110	gene_id|chr18.23857464.23857555+.UCNE.-|gene_type|UCNE	.	-	 	 LiverRep1 	 Post-capture
chr18	24047619	24152256	Pilot_dr:LOC_000000003321	0	-	chr18	24105576	24106327	gene_id|chr18.23889521.23889772+.UCNE.-|gene_type|UCNE	.	-	 	 LiverRep1 	 Post-capture
chr18	24047619	24152256	Pilot_dr:LOC_000000003321	0	-	chr18	24114117	24114757	gene_id|chr18.23898062.23898202+.UCNE.-|gene_type|UCNE	.	-	 	 LiverRep1 	 Post-capture
chr18	24047619	24152256	Pilot_dr:LOC_000000003321	0	-	chr18	24136510	24137324	gene_id|chr15.95497680.95498000+.GIGA.-,chr15.95497679.95498000+.GIGA.-,chr15.95497680.95497807+.GIGA.-|gene_type|GIGA	.	-	 	 LiverRep1 	 Post-capture
chr18	24047619	24152256	Pilot_dr:LOC_000000003321	0	-	chr18	24140236	24140904	gene_id|chr18.23924181.23924349+.UCNE.-|gene_type|UCNE	.	-	 	 LiverRep1 	 Post-capture
chr18	24105694	24105951	Pilot_dr:LOC_000000040072	0	+	chr18	24105576	24106930	gene_id|chr18.23889521.23889772+.UCNE.+,chr7.71146165.71146823+.NONCODE.+|gene_type|multiple	.	+	 	 LiverRep1 	 Post-capture
chr18	28000117	28001392	Pilot_dr:LOC_000000039603	0	+	chr18	28000866	28001623	gene_id|chr18.27950024.27950281+.UCNE.+|gene_type|UCNE	.	+	 	 LiverRep1 	 Post-capture
chr18	29705283	29705755	Pilot_dr:LOC_000000024069	0	-	chr18	29705496	29706155	gene_id|chr18.29655235.29655394+.UCNE.-|gene_type|UCNE	.	-	 	 LiverRep1 	 Post-capture
chr18	38403472	38515988	Pilot_dr:LOC_000000002065	0	+	chr18	38409780	38410440	gene_id|chr18.36847319.36847479+.UCNE.+|gene_type|UCNE	.	+	 	 LiverRep1 	 Post-capture
chr18	38403472	38515988	Pilot_dr:LOC_000000002065	0	+	chr18	38511668	38512373	gene_id|chr18.36949207.36949412+.UCNE.+|gene_type|UCNE	.	+	 	 LiverRep1 	 Post-capture
chr18	38403472	38515988	Pilot_dr:LOC_000000002065	0	+	chr18	38515139	38518601	gene_id|chr18.36952678.36952881+.UCNE.+,ZFLNCT15672.+,ZFLNCT15673.+|gene_type|multiple	.	+	 	 LiverRep1 	 Post-capture
chr18	42515026	42517255	Pilot_dr:LOC_000000027988	0	-	chr18	42515621	42515913	gene_id|ZFLNCT15719|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr18	42515026	42517255	Pilot_dr:LOC_000000027988	0	-	chr18	42516000	42516142	gene_id|ZFLNCT15717,ZFLNCT15719,ZFLNCT15718|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr18	42653353	42653865	Pilot_dr:LOC_000000026976	0	+	chr18	42653154	42653570	gene_id|ZFLNCT15721|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr18	42653353	42653865	Pilot_dr:LOC_000000026976	0	+	chr18	42653675	42653955	gene_id|ZFLNCT15721|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr18	43449986	43481955	Pilot_dr:LOC_000000040479	0	+	chr18	43450087	43456039	gene_id|ZFLNCT15726|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr18	47380578	47383258	Pilot_dr:LOC_000000071304	0	+	chr18	47380549	47380669	gene_id|ZFLNCT15795,ZFLNCT15796,ZFLNCT15798|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr18	47380578	47383258	Pilot_dr:LOC_000000071304	0	+	chr18	47380747	47380834	gene_id|ZFLNCT15795,ZFLNCT15796,ZFLNCT15798|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr18	47380578	47383258	Pilot_dr:LOC_000000071304	0	+	chr18	47382954	47383157	gene_id|ZFLNCT15796,ZFLNCT15798|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr18	47906638	47907678	Pilot_dr:LOC_000000015743	0	-	chr18	47907647	47907669	gene_id|ZFLNCT15813|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr18	47906638	47907678	Pilot_dr:LOC_000000015743	0	-	chr18	47906641	47906915	gene_id|ZFLNCT15813|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr18	48184085	48217177	Pilot_dr:LOC_000000037250	0	+	chr18	48184059	48184333	gene_id|ZFLNCT15814|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr18	48184085	48217177	Pilot_dr:LOC_000000037250	0	+	chr18	48185152	48185252	gene_id|ZFLNCT15814,ZFLNCT15816|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr18	48184085	48217177	Pilot_dr:LOC_000000037250	0	+	chr18	48203942	48204254	gene_id|ZFLNCT15814,ZFLNCT15816|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr18	49461155	49703682	Pilot_dr:LOC_000000047790	0	-	chr18	49461297	49461430	gene_id|ZFLNCT15842,ZFLNCT15843|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr18	49461155	49703682	Pilot_dr:LOC_000000047790	0	-	chr18	49510665	49510794	gene_id|ZFLNCT15842,ZFLNCT15843|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr18	49461155	49703682	Pilot_dr:LOC_000000047790	0	-	chr18	49549574	49549618	gene_id|ZFLNCT15844|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr18	49461155	49703682	Pilot_dr:LOC_000000047790	0	-	chr18	49550239	49551498	gene_id|ZFLNCT15844|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr18	49461155	49703682	Pilot_dr:LOC_000000047790	0	-	chr18	49668500	49669012	gene_id|ZFLNCT15843|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr18	49802840	49803241	Pilot_dr:LOC_000000062447	0	-	chr18	49803070	49803239	gene_id|ZFLNCT15845|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr19	6428767	6442126	Pilot_dr:LOC_000000027180	0	+	chr19	6440411	6445005	gene_id|ZFLNCT16055,ZFLNCT16056,ZFLNCT16055|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr19	8422896	8424390	Pilot_dr:LOC_000000077299	0	+	chr19	8422912	8422993	gene_id|ZFLNCT16090|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr19	8422896	8424390	Pilot_dr:LOC_000000077299	0	+	chr19	8424073	8424378	gene_id|ZFLNCT16090|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr19	13369078	13370215	Pilot_dr:LOC_000000051721	0	-	chr19	13370026	13370153	gene_id|ZFLNCT16180,ZFLNCT16181|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr19	13369078	13370215	Pilot_dr:LOC_000000051721	0	-	chr19	13366354	13369401	gene_id|ZFLNCT16181,ZFLNCT16180,ZFLNCT16181|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr19	18970151	18978279	Pilot_dr:LOC_000000010143	0	+	chr19	18975668	18975897	gene_id|ZFLNCT16217,ZFLNCT16218,ZFLNCT16219,ZFLNCT16220|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr19	18970151	18978279	Pilot_dr:LOC_000000010143	0	+	chr19	18977727	18978279	gene_id|ZFLNCT16217,ZFLNCT16218,ZFLNCT16219,ZFLNCT16220|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr19	19459047	19461127	Pilot_dr:LOC_000000054206	0	-	chr19	19459051	19460019	gene_id|ZFLNCT16240|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr19	19459047	19461127	Pilot_dr:LOC_000000054206	0	-	chr19	19460770	19461297	gene_id|ZFLNCT16240|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr19	20687590	20701186	Pilot_dr:LOC_000000054398	0	+	chr19	20687609	20687861	gene_id|ZFLNCT16259,ZFLNCT16260|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr19	20687590	20701186	Pilot_dr:LOC_000000054398	0	+	chr19	20700984	20701153	gene_id|ZFLNCT16259,ZFLNCT16260|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr19	29459109	29753822	Pilot_dr:LOC_000000000846	0	+	chr19	29459117	29459330	gene_id|ZFLNCT16443,ZFLNCT16444,ZFLNCT16445,ZFLNCT16446,ZFLNCT16447,ZFLNCT16448,ZFLNCT16449,ZFLNCT16450|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr19	29459109	29753822	Pilot_dr:LOC_000000000846	0	+	chr19	29487119	29487229	gene_id|ZFLNCT16443,ZFLNCT16444,ZFLNCT16445,ZFLNCT16446,ZFLNCT16447,ZFLNCT16448|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr19	29459109	29753822	Pilot_dr:LOC_000000000846	0	+	chr19	29552476	29552575	gene_id|ZFLNCT16444,ZFLNCT16445,ZFLNCT16446,ZFLNCT16448,ZFLNCT16449,ZFLNCT16450|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr19	29459109	29753822	Pilot_dr:LOC_000000000846	0	+	chr19	29585067	29586042	gene_id|ZFLNCT16446,ZFLNCT16447,ZFLNCT16448,ZFLNCT16450,ZFLNCT16444,ZFLNCT16445|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr19	29459109	29753822	Pilot_dr:LOC_000000000846	0	+	chr19	29586407	29586739	gene_id|ZFLNCT16446|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr19	29459109	29753822	Pilot_dr:LOC_000000000846	0	+	chr19	29601258	29601454	gene_id|ZFLNCT16447,ZFLNCT16449|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr19	29459109	29753822	Pilot_dr:LOC_000000000846	0	+	chr19	29606518	29607003	gene_id|ZFLNCT16448,ZFLNCT16450|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr19	29459109	29753822	Pilot_dr:LOC_000000000846	0	+	chr19	29750095	29751743	gene_id|ZFLNCT16464,ZFLNCT16463,ZFLNCT16464|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr19	29915086	29915998	Pilot_dr:LOC_000000013749	0	-	chr19	29914349	29915568	gene_id|ZFLNCT16469|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr19	29915086	29915998	Pilot_dr:LOC_000000013749	0	-	chr19	29915641	29915967	gene_id|ZFLNCT16469|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr19	30591285	30600436	Pilot_dr:LOC_000000026713	0	-	chr19	30592319	30592945	gene_id|ZFLNCT16478|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr19	36716110	36731077	Pilot_dr:LOC_000000002074	0	-	chr19	36726376	36726437	gene_id|ZFLNCT16577,ZFLNCT16578|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr19	36716110	36731077	Pilot_dr:LOC_000000002074	0	-	chr19	36727170	36727291	gene_id|ZFLNCT16577,ZFLNCT16578|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr19	36716110	36731077	Pilot_dr:LOC_000000002074	0	-	chr19	36731033	36731093	gene_id|ZFLNCT16577,ZFLNCT16578|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr19	36716110	36731077	Pilot_dr:LOC_000000002074	0	-	chr19	36716146	36716701	gene_id|ZFLNCT16578|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr19	36752643	37104508	Pilot_dr:LOC_000000001043	0	-	chr19	36861576	36862051	gene_id|ZFLNCT16580,ZFLNCT16579|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr19	36752643	37104508	Pilot_dr:LOC_000000001043	0	-	chr19	37082917	37083093	gene_id|ZFLNCT16582,ZFLNCT16583|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr19	36752643	37104508	Pilot_dr:LOC_000000001043	0	-	chr19	37099190	37099275	gene_id|ZFLNCT16582,ZFLNCT16583|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr19	47760893	47761519	Pilot_dr:LOC_000000060199	0	-	chr19	47760897	47761491	gene_id|ZFLNCT16723|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	33812	37199	Pilot_dr:LOC_000000003206	0	-	chr2	34163	34732	gene_id|chr7.47280285.47280354-.GIGA.-|gene_type|GIGA	.	-	 	 LiverRep1 	 Post-capture
chr2	155715	168260	Pilot_dr:LOC_000000007832	0	+	chr2	164032	165124	gene_id|chr22.50149614.50149714+.GIGA.+,chr22.50150734.50150899+.GIGA.+|gene_type|GIGA	.	+	 	 LiverRep1 	 Post-capture
chr2	155715	168260	Pilot_dr:LOC_000000007832	0	+	chr2	165178	167257	gene_id|chr22.50153044.50153218+.GIGA.+,chr22.50158056.50158206+.GIGA.+,chr22.50159677.50159785+.GIGA.+,chr22.50160529.50160825+.GIGA.+,chr22.50160687.50160825+.GIGA.+|gene_type|GIGA	.	+	 	 LiverRep1 	 Post-capture
chr2	155715	168260	Pilot_dr:LOC_000000007832	0	+	chr2	162784	163973	gene_id|chr22.50143042.50143221+.GIGA.+,chr22.50144096.50144243+.GIGA.+,chr22.50145688.50145810+.GIGA.+|gene_type|GIGA	.	+	 	 LiverRep1 	 Post-capture
chr2	668716	669746	Pilot_dr:LOC_000000057519	0	+	chr2	668581	668944	gene_id|ZFLNCT01116|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr2	668716	669746	Pilot_dr:LOC_000000057519	0	+	chr2	669318	669785	gene_id|ZFLNCT01116|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr2	1666588	1670963	Pilot_dr:LOC_000000021298	0	+	chr2	1666551	1667104	gene_id|ZFLNCT01128,ZFLNCT01129|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr2	1666588	1670963	Pilot_dr:LOC_000000021298	0	+	chr2	1670579	1671020	gene_id|ZFLNCT01128,ZFLNCT01129|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr2	15637742	15644417	Pilot_dr:LOC_000000042334	0	-	chr2	15637219	15638185	gene_id|ZFLNCT01290|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	24568984	24569851	Pilot_dr:LOC_000000040148	0	-	chr2	24568889	24571969	gene_id|ZFLNCT01449|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	27463285	27464462	Pilot_dr:LOC_000000041787	0	-	chr2	27463385	27463623	gene_id|ZFLNCT01519|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	27463285	27464462	Pilot_dr:LOC_000000041787	0	-	chr2	27463891	27464441	gene_id|ZFLNCT01519|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	32194530	32210110	Pilot_dr:LOC_000000015366	0	-	chr2	32194825	32194957	gene_id|ZFLNCT01599|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	32194530	32210110	Pilot_dr:LOC_000000015366	0	-	chr2	32201477	32201587	gene_id|ZFLNCT01599|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	35498782	35499945	Pilot_dr:LOC_000000047848	0	+	chr2	35496218	35502933	gene_id|ENSDART00000142984,ENSDART00000131248,ZFLNCT01656,ZFLNCT01657|gene_type|multiple	.	+	 	 LiverRep1 	 Post-capture
chr2	35502069	35502930	Pilot_dr:LOC_000000032483	0	+	chr2	35496218	35502933	gene_id|ENSDART00000142984,ENSDART00000131248,ZFLNCT01656,ZFLNCT01657|gene_type|multiple	.	+	 	 LiverRep1 	 Post-capture
chr2	36367077	36367678	Pilot_dr:LOC_000000049020	0	-	chr2	36366902	36367619	gene_id|chr14.21941366.21941649+.GIGA.-|gene_type|GIGA	.	-	 	 LiverRep1 	 Post-capture
chr2	36418654	36445229	Pilot_dr:LOC_000000028654	0	-	chr2	36419095	36419849	gene_id|chr14.53105090.53105340+.NONCODE.-|gene_type|NONCODE	.	-	 	 LiverRep1 	 Post-capture
chr2	37412653	37416484	Pilot_dr:LOC_000000005072	0	-	chr2	37413404	37413841	gene_id|ZFLNCT01697|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	37412653	37416484	Pilot_dr:LOC_000000005072	0	-	chr2	37413930	37413997	gene_id|ZFLNCT01697|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	37412653	37416484	Pilot_dr:LOC_000000005072	0	-	chr2	37416333	37416465	gene_id|ZFLNCT01697|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	39767543	39793511	Pilot_dr:LOC_000000020902	0	+	chr2	39785747	39785875	gene_id|ZFLNCT01722|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr2	39767543	39793511	Pilot_dr:LOC_000000020902	0	+	chr2	39792210	39792446	gene_id|ZFLNCT01722|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr2	39826963	39830412	Pilot_dr:LOC_000000012280	0	-	chr2	39826704	39827276	gene_id|ZFLNCT01723|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	39826963	39830412	Pilot_dr:LOC_000000012280	0	-	chr2	39827415	39827511	gene_id|ZFLNCT01723|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	40221206	40222323	Pilot_dr:LOC_000000000021	0	+	chr2	40221494	40221605	gene_id|ZFLNCT01734|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr2	40221206	40222323	Pilot_dr:LOC_000000000021	0	+	chr2	40221748	40222006	gene_id|ZFLNCT01734|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr2	40264854	40265744	Pilot_dr:LOC_000000007009	0	+	chr2	40264625	40265269	gene_id|ZFLNCT01735,ZFLNCT01736,ZFLNCT01737|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr2	41751395	41771783	Pilot_dr:LOC_000000033251	0	-	chr2	41751951	41771190	gene_id|ZFLNCT01771|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	41771314	41771917	Pilot_dr:LOC_000000003704	0	+	chr2	41771346	41771382	gene_id|ZFLNCT01772|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr2	41771314	41771917	Pilot_dr:LOC_000000003704	0	+	chr2	41771557	41771658	gene_id|ZFLNCT01772|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr2	46767552	46813669	Pilot_dr:LOC_000000069452	0	+	chr2	46767563	46767658	gene_id|ZFLNCT01856,ZFLNCT01857|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr2	46767552	46813669	Pilot_dr:LOC_000000069452	0	+	chr2	46776817	46776944	gene_id|ZFLNCT01856,ZFLNCT01857|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr2	46767552	46813669	Pilot_dr:LOC_000000069452	0	+	chr2	46803234	46803357	gene_id|ZFLNCT01857|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr2	46767552	46813669	Pilot_dr:LOC_000000069452	0	+	chr2	46813474	46814415	gene_id|ZFLNCT01856,ZFLNCT01857|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr2	48711128	48721717	Pilot_dr:LOC_000000035863	0	-	chr2	48711139	48711796	gene_id|ZFLNCT01897|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	48711128	48721717	Pilot_dr:LOC_000000035863	0	-	chr2	48713343	48713525	gene_id|ZFLNCT01897|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	48711128	48721717	Pilot_dr:LOC_000000035863	0	-	chr2	48714115	48714213	gene_id|ZFLNCT01897|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	48711128	48721717	Pilot_dr:LOC_000000035863	0	-	chr2	48714296	48714336	gene_id|ZFLNCT01897|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	52595312	52681760	Pilot_dr:LOC_000000005206	0	-	chr2	52628252	52628503	gene_id|ZFLNCT01951|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	52595312	52681760	Pilot_dr:LOC_000000005206	0	-	chr2	52681428	52681788	gene_id|ZFLNCT01951,ZFLNCT01952|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr2	57232533	57233813	Pilot_dr:LOC_000000065751	0	-	chr2	57232550	57233121	gene_id|chr19.1567803.1567877-.GIGA.-,chr19.1567827.1567877-.GIGA.-|gene_type|GIGA	.	-	 	 LiverRep1 	 Post-capture
chr2	58831005	58833715	Pilot_dr:LOC_000000024682	0	+	chr2	58831157	58833245	gene_id|MULTI_28|gene_type|GIGA	.	+	 	 LiverRep1 	 Post-capture
chr2	58865352	58866232	Pilot_dr:LOC_000000061212	0	-	chr2	58862622	58865496	gene_id|ZFLNCT02071,ZFLNCT02072,ZFLNCT02073,ZFLNCT02074,ZFLNCT02071,ZFLNCT02072,ZFLNCT02073|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	681765	687817	Pilot_dr:LOC_000000009198	0	+	chr20	681847	681990	gene_id|ZFLNCT16770,ZFLNCT16771|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr20	681765	687817	Pilot_dr:LOC_000000009198	0	+	chr20	682077	682292	gene_id|ZFLNCT16770,ZFLNCT16771|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr20	2416476	2425364	Pilot_dr:LOC_000000009111	0	-	chr20	2416455	2425360	gene_id|ZFLNCT16791|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	6208717	6214795	Pilot_dr:LOC_000000009560	0	+	chr20	6212810	6214789	gene_id|ZFLNCT16823|gene_type|ZFLNC	.	+	 	 LiverRep1 	 Post-capture
chr20	6212634	6214610	Pilot_dr:LOC_000000019446	0	-	chr20	6212846	6212874	gene_id|ZFLNCT16824|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	6212634	6214610	Pilot_dr:LOC_000000019446	0	-	chr20	6214066	6214757	gene_id|ZFLNCT16824|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	7951330	7953202	Pilot_dr:LOC_000000009209	0	-	chr20	7951782	7952323	gene_id|ZFLNCT16832|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	7951330	7953202	Pilot_dr:LOC_000000009209	0	-	chr20	7952975	7953182	gene_id|ZFLNCT16832|gene_type|ZFLNC	.	-	 	 LiverRep1 	 Post-capture
chr20	10077617	10078270	Pilot_dr:LOC_000000065199	0	-	chr20	10077666	10078468	gene_id|ZFLNCT16850,chr20-10265128-10265304+UCNE|gene_type|multiple	.	-	 	 LiverRep1 	 Post-capture
chr20	10347894	10348372	Pilot_dr:LOC_000000053711	0	-	chr20	10347783	10354749	gene_id|ZFLNCT16853,ZFLNCT16854,ENSDART00000152821,chr12-105487604-105487911+NONCODE,ENSDART00000179744|gene_type|multiple	.	-	 	 LiverRep1 	 Post-capture
